0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.001,-0.001,-0.001,0.000,0.000,0.001,0.000,-0.001,0.000
0.010,-0.004,-0.004,0.000,0.000,0.005,0.000,-0.005,0.000
0.040,-0.017,-0.017,0.000,0.001,0.022,0.000,-0.021,0.000
0.122,-0.052,-0.052,0.000,0.002,0.066,-0.001,-0.064,0.000
0.280,-0.119,-0.119,0.003,0.004,0.144,0.000,-0.144,0.000
0.513,-0.217,-0.217,0.018,0.005,0.234,0.010,-0.251,0.000
0.769,-0.321,-0.322,0.060,0.002,0.273,0.038,-0.345,0.000
0.970,-0.395,-0.410,0.151,-0.018,0.194,0.095,-0.374,0.000
1.050,-0.411,-0.482,0.313,-0.080,-0.005,0.175,-0.311,0.000
0.988,-0.365,-0.590,0.562,-0.227,-0.211,0.250,-0.188,0.000
0.811,-0.278,-0.819,0.897,-0.502,-0.240,0.280,-0.076,0.000
0.556,-0.190,-1.240,1.299,-0.914,0.056,0.232,-0.035,0.000
0.235,-0.136,-1.862,1.715,-1.415,0.687,0.107,-0.064,0.000
-0.172,-0.128,-2.626,2.090,-1.912,1.507,-0.062,-0.094,0.000
-0.686,-0.129,-3.413,2.392,-2.297,2.260,-0.209,-0.009,0.000
-1.286,-0.051,-4.082,2.637,-2.484,2.660,-0.255,0.303,0.000
-1.880,0.205,-4.506,2.895,-2.432,2.534,-0.138,0.883,0.000
-2.303,0.680,-4.614,3.265,-2.166,1.972,0.142,1.626,0.000
-2.340,1.313,-4.392,3.860,-1.779,1.365,0.515,2.264,0.000
-1.815,1.934,-3.866,4.740,-1.418,1.235,0.885,2.481,0.000
-0.698,2.300,-3.090,5.842,-1.285,1.941,1.210,2.104,0.000
0.834,2.141,-2.148,6.940,-1.631,3.482,1.564,1.227,0.000
2.451,1.307,-1.149,7.708,-2.672,5.509,2.090,0.176,0.000
3.782,-0.021,-0.236,7.854,-4.417,7.477,2.895,-0.626,0.000
4.518,-1.241,0.415,7.212,-6.560,8.829,3.956,-0.821,0.000
4.501,-1.560,0.618,5.800,-8.545,9.204,5.130,-0.290,0.000
3.799,-0.463,0.235,3.840,-9.752,8.594,6.262,0.682,0.000
2.702,1.957,-0.773,1.732,-9.681,7.317,7.296,1.409,0.000
1.600,5.023,-2.343,-0.081,-8.144,5.792,8.298,1.117,0.000
0.844,7.729,-4.315,-1.286,-5.487,4.294,9.377,-0.580,0.000
0.670,9.067,-6.474,-1.789,-2.628,2.869,10.554,-3.405,0.000
1.169,8.384,-8.592,-1.675,-0.720,1.433,11.692,-6.547,0.000
2.219,5.667,-10.457,-1.143,-0.597,-0.063,12.511,-9.015,0.000
3.471,1.545,-11.859,-0.439,-2.407,-1.500,12.677,-9.984,0.000
4.468,-3.027,-12.603,0.229,-5.608,-2.613,11.956,-9.100,0.000
4.863,-7.120,-12.564,0.747,-9.167,-3.124,10.364,-6.710,0.000
4.556,-10.006,-11.738,1.110,-11.859,-2.915,8.217,-3.800,0.000
3.680,-11.290,-10.263,1.391,-12.733,-2.117,6.003,-1.520,0.000
2.503,-11.119,-8.428,1.725,-11.607,-1.052,4.185,-0.586,0.000
1.329,-10.242,-6.650,2.319,-9.200,-0.055,3.049,-1.010,0.000
0.390,-9.678,-5.374,3.393,-6.705,0.721,2.644,-2.294,0.000
-0.229,-10.155,-4.910,5.035,-5.151,1.384,2.791,-3.799,0.000
-0.589,-11.792,-5.327,7.088,-5.014,2.209,3.174,-5.057,0.000
-0.787,-14.206,-6.441,9.192,-6.166,3.426,3.490,-5.916,0.000
-0.790,-16.851,-7.845,10.937,-7.986,5.051,3.537,-6.529,0.000
-0.367,-19.294,-8.984,12.029,-9.598,6.853,3.191,-7.159,0.000
0.786,-21.319,-9.354,12.377,-10.241,8.437,2.385,-7.895,0.000
2.774,-22.884,-8.748,12.142,-9.623,9.356,1.178,-8.472,0.000
5.307,-23.994,-7.352,11.672,-7.960,9.212,-0.149,-8.368,0.000
7.777,-24.608,-5.554,11.310,-5.720,7.817,-1.167,-7.133,0.000
9.536,-24.702,-3.605,11.138,-3.359,5.374,-1.549,-4.712,0.000
10.174,-24.396,-1.402,10.857,-1.258,2.501,-1.286,-1.501,0.000
9.692,-23.981,1.381,9.968,0.305,-0.044,-0.705,1.851,0.000
8.514,-23.744,4.871,8.142,1.263,-1.731,-0.332,4.683,0.000
7.327,-23.750,8.637,5.507,1.841,-2.426,-0.710,6.486,0.000
6.754,-23.769,11.776,2.606,2.425,-2.346,-2.193,7.042,0.000
7.018,-23.414,13.421,0.092,3.260,-1.943,-4.735,6.557,0.000
7.873,-22.361,13.262,-1.606,4.278,-1.796,-7.826,5.601,0.000
8.792,-20.530,11.739,-2.450,5.186,-2.411,-10.737,4.769,0.000
9.238,-18.189,9.853,-2.715,5.724,-3.974,-12.911,4.276,0.000
8.848,-15.915,8.744,-2.724,5.829,-6.255,-14.237,3.857,0.000
7.529,-14.359,9.168,-2.608,5.597,-8.735,-15.023,3.051,0.000
5.528,-13.918,11.153,-2.261,5.142,-10.808,-15.724,1.625,0.000
3.354,-14.520,14.043,-1.493,4.487,-11.913,-16.634,-0.214,0.000
1.504,-15.649,16.894,-0.208,3.585,-11.698,-17.689,-1.928,0.000
0.143,-16.557,18.901,1.548,2.466,-10.301,-18.454,-2.960,0.000
-0.967,-16.534,19.593,3.663,1.375,-8.473,-18.328,-3.013,0.000
-2.237,-15.200,18.881,6.044,0.733,-7.252,-16.905,-2.207,0.000
-3.919,-12.704,17.047,8.601,0.913,-7.315,-14.312,-1.064,0.000
-5.929,-9.663,14.622,11.221,1.989,-8.528,-11.251,-0.294,0.000
-7.916,-6.836,12.094,13.759,3.642,-10.055,-8.661,-0.433,0.000
-9.435,-4.790,9.676,16.055,5.235,-10.856,-7.240,-1.565,0.000
-10.108,-3.765,7.346,17.882,6.018,-10.202,-7.165,-3.349,0.000
-9.783,-3.673,5.093,18.929,5.470,-7.999,-8.105,-5.266,0.000
-8.630,-4.061,3.118,18.870,3.632,-4.923,-9.389,-6.817,0.000
-7.090,-4.132,1.789,17.499,1.196,-2.213,-10.264,-7.566,0.000
-5.642,-3.084,1.395,14.868,-0.808,-1.050,-10.214,-7.195,0.000
-4.604,-0.633,1.897,11.344,-1.515,-1.777,-9.165,-5.675,0.000
-4.104,2.713,2.857,7.529,-0.576,-3.599,-7.425,-3.350,0.000
-4.155,5.955,3.615,4.065,1.756,-5.060,-5.409,-0.791,0.000
-4.699,8.208,3.593,1.462,4.748,-4.938,-3.463,1.448,0.000
-5.576,9.132,2.525,0.057,7.466,-2.894,-1.888,2.938,0.000
-6.530,8.961,0.550,-0.040,9.188,0.436,-0.977,3.406,0.000
-7.253,8.298,-1.879,0.930,9.756,3.790,-0.880,2.827,0.000
-7.431,7.809,-4.222,2.305,9.563,5.843,-1.456,1.524,0.000
-6.805,7.930,-6.116,3.220,9.226,5.830,-2.331,0.094,0.000
-5.308,8.688,-7.453,2.993,9.248,3.927,-3.143,-0.846,0.000
-3.171,9.781,-8.237,1.377,9.904,1.079,-3.754,-0.919,0.000
-0.900,10.828,-8.419,-1.444,11.216,-1.644,-4.271,-0.117,0.000
0.908,11.579,-7.951,-4.979,12.878,-3.628,-4.956,1.199,0.000
1.777,11.915,-6.966,-8.580,14.253,-4.815,-6.116,2.413,0.000
1.530,11.773,-5.833,-11.665,14.652,-5.424,-7.957,2.909,0.000
0.371,11.110,-5.016,-13.943,13.794,-5.645,-10.359,2.369,0.000
-1.201,9.937,-4.874,-15.479,12.013,-5.485,-12.757,0.925,0.000
-2.609,8.337,-5.524,-16.532,9.993,-4.797,-14.342,-0.947,0.000
-3.416,6.504,-6.765,-17.282,8.301,-3.474,-14.532,-2.683,0.000
-3.404,4.785,-8.095,-17.660,7.098,-1.728,-13.343,-3.863,0.000
-2.595,3.657,-8.867,-17.385,6.184,-0.181,-11.363,-4.336,0.000
-1.295,3.561,-8.587,-16.167,5.198,0.376,-9.418,-4.170,0.000
-0.077,4.686,-7.135,-13.907,3.833,-0.553,-8.157,-3.505,0.000
0.439,6.797,-4.797,-10.798,1.980,-2.822,-7.774,-2.430,0.000
-0.096,9.191,-2.108,-7.307,-0.201,-5.682,-7.927,-1.049,0.000
-1.598,10.864,0.382,-4.025,-2.370,-8.172,-7.929,0.364,0.000
-3.665,10.934,2.272,-1.414,-4.222,-9.627,-7.170,1.332,0.000
-5.787,9.118,3.309,0.399,-5.668,-9.913,-5.515,1.361,0.000
-7.501,5.903,3.239,1.617,-6.829,-9.293,-3.393,0.185,0.000
-8.472,2.291,1.812,2.562,-7.892,-8.140,-1.518,-2.084,0.000
-8.534,-0.649,-0.958,3.447,-8.983,-6.782,-0.460,-4.888,0.000
-7.663,-2.130,-4.511,4.292,-10.142,-5.486,-0.380,-7.317,0.000
-5.929,-1.900,-7.831,4.976,-11.326,-4.392,-0.986,-8.446,0.000
-3.504,-0.393,-9.861,5.342,-12.375,-3.414,-1.643,-7.819,0.000
-0.729,1.410,-9.924,5.291,-13.016,-2.272,-1.613,-5.719,0.000
1.916,2.491,-7.950,4.824,-12.999,-0.749,-0.398,-2.978,0.000
3.947,2.382,-4.519,3.988,-12.317,1.013,1.976,-0.489,0.000
5.029,1.332,-0.698,2.748,-11.283,2.496,4.982,1.251,0.000
5.077,-0.009,2.358,0.970,-10.337,3.142,7.909,2.270,0.000
4.281,-1.080,3.833,-1.387,-9.755,2.801,10.141,2.933,0.000
3.027,-1.676,3.439,-4.021,-9.504,1.892,11.209,3.549,0.000
1.728,-1.945,1.406,-6.300,-9.342,1.151,10.801,4.103,0.000
0.644,-2.192,-1.563,-7.619,-9.047,1.200,8.906,4.272,0.000
-0.192,-2.624,-4.405,-7.807,-8.581,2.224,5.938,3.710,0.000
-0.906,-3.154,-6.057,-7.238,-8.104,3.906,2.599,2.353,0.000
-1.615,-3.394,-5.959,-6.581,-7.849,5.533,-0.445,0.531,0.000
-2.268,-2.876,-4.278,-6.423,-7.944,6.275,-2.794,-1.177,0.000
-2.635,-1.364,-1.721,-7.007,-8.271,5.578,-4.323,-2.237,0.000
-2.454,0.986,0.783,-8.203,-8.430,3.521,-5.073,-2.425,0.000
-1.646,3.759,2.320,-9.679,-7.868,0.815,-5.146,-1.904,0.000
-0.412,6.567,2.216,-11.098,-6.157,-1.588,-4.688,-1.113,0.000
0.832,9.207,0.360,-12.207,-3.267,-2.970,-3.932,-0.573,0.000
1.654,11.613,-2.655,-12.814,0.382,-3.080,-3.236,-0.684,0.000
1.797,13.740,-5.780,-12.824,4.121,-2.132,-2.986,-1.555,0.000
1.259,15.487,-8.009,-12.351,7.296,-0.750,-3.406,-2.937,0.000
0.223,16.669,-8.737,-11.759,9.427,0.204,-4.430,-4.362,0.000
-1.049,17.039,-7.896,-11.492,10.306,0.011,-5.719,-5.416,0.000
